Amplitude,Energy,Rise_time,Count_(log10),Max_freq,Variance
0.000280096651611979,132.26573434244176,9.3e-06,0.9030899869919435,0.03799341,19.33
0.00023138419046206965,110.266879590206,3.9300000000000007e-05,0.7781512503836436,0.03679748,15.73
0.00018723852254496427,61.850008064416,1.0100000000000002e-05,0.6020599913279624,0.027409082,10.37
0.00012939247492944685,28.226150709913377,1.0000000000000001e-07,0.0,0.025937121,5.19
0.00019789437342150693,70.42694195477254,1.86e-05,0.6020599913279624,0.02578385,8.81
0.00017962720049029092,150.14843572860892,0.00038090000000000004,0.47712125471966244,0.045868486,20.15
0.00021616154635272297,131.9065546119147,5.72e-05,0.9542425094393249,0.081798844,48.65
0.000284663444844783,132.1648859432641,2.2100000000000002e-05,0.8450980400142568,0.03280035,17.64
0.0006195616152504102,950.1754495094835,7.4e-05,1.4313637641589874,0.07493876,98.7
0.00030597514659786844,192.30686693815173,5.08e-05,0.9030899869919435,0.04903536,24.54
0.00021768381076365764,145.76254997135734,0.00012820000000000003,0.9030899869919435,0.04017666,17.78
0.00023138419046206965,298.49995319760546,0.0001722,1.0413926851582251,0.0694027,33.81
0.000450590265636662,506.5285108799867,5.4e-05,1.3222192947339193,0.10543371,61.92
0.0003044528821869338,201.06473472115056,1.5e-05,0.9030899869919435,0.05035559,27.08
0.0004977804623756368,518.6855629411505,4.490000000000001e-05,1.2304489213782739,0.076318204,52.64
0.00017962720049029092,57.19679989610894,6.66e-05,0.47712125471966244,0.040383194,24.28
0.00015679323432627089,35.62163818858008,6.5e-06,0.0,0.022938829,7.73
0.00020093890224337626,62.70184334791119,4.96e-05,0.47712125471966244,0.030724425,11.45
0.00017201587843561757,69.67104241865685,2.29e-05,0.6989700043360189,0.080037065,25.64
0.0001400483258059895,38.93248742592117,2.0000000000000002e-07,0.0,0.014836881,6.06
0.00015831549873720555,52.332625775110365,3.01e-05,0.6989700043360189,0.02360654,8.13
0.00016897134961374824,80.59807769940916,1.13e-05,0.6989700043360189,0.04040108,11.44
0.00013395926816225085,51.767948892950116,2.0000000000000002e-07,0.0,0.02505634,7.76
0.0001461373834497282,20.45711631149851,5e-07,0.0,0.018795181,4.69
0.0001994166378324416,96.12289160553814,1.0600000000000002e-05,0.7781512503836436,0.027105372,13.17
0.0001278702105185122,12.365515342184489,1.0000000000000001e-07,0.0,0.015528144,3.46
0.00020093890224337626,73.67754168892844,2.89e-05,0.7781512503836436,0.026454192,9.83
0.00022225060399646166,160.75633402556645,0.0001316,1.0,0.033007123,18.06
0.00012939247492944685,21.58415278723496,1.0000000000000001e-07,-inf,0.032922924,6.64
0.0002496513633932857,215.3518384487691,4.02e-05,1.1760912590556813,0.04658889,24.3
0.00015679323432627089,55.555974195517884,2.7400000000000002e-05,0.47712125471966244,0.032442443,11.11
0.00014309285462785884,39.29982401226408,5.15e-05,0.3010299956639812,0.029072933,6.23
0.00018419399372309494,48.346425952835006,7.5e-06,0.3010299956639812,0.036670156,11.01
0.00023290645487300432,127.71495032954952,1.09e-05,0.9542425094393249,0.045750484,16.52
0.00016744908520281357,51.56606671150806,2.1400000000000002e-05,0.47712125471966244,0.032108393,12.22
0.00017201587843561757,22.825570627479905,6.000000000000001e-07,-inf,0.022197636,7.0
0.000280096651611979,321.2011317738938,0.00015960000000000003,1.3222192947339193,0.0702514,35.27
0.00019180531577776827,125.50434971191332,0.0002402,0.8450980400142568,0.02717464,16.87
0.00027400759396824036,180.86965740273592,3.63e-05,0.9542425094393249,0.03807087,21.84
0.00019789437342150693,102.93896424665007,2.7700000000000002e-05,0.9030899869919435,0.031365115,13.41
0.00013548153257318552,43.620640306075636,2.0000000000000002e-07,0.3010299956639812,0.028146649,8.78
0.0001750604072574869,56.629064193017754,2.45e-05,0.6989700043360189,0.019891195,7.65
0.00016288229197000957,103.93067106907826,6.71e-05,0.6020599913279624,0.04969,17.1
0.000220728339585527,108.66869199956139,2.93e-05,0.8450980400142568,0.0697804,41.57
0.00022833966164020032,127.20023418926131,6.3e-05,0.7781512503836436,0.03187469,16.33
0.0005662823608676967,1107.5126705750624,2.3e-05,1.5185139398778875,0.09330979,112.92
0.00027400759396824036,198.80547104324938,0.00010210000000000002,1.1139433523068367,0.051593658,25.05
0.00026487400750263237,153.00027644322222,0.0001226,0.9542425094393249,0.03364982,19.66
0.00026182947868076304,332.5258137756683,0.000115,1.1139433523068367,0.06344533,36.05
0.00015983776314814022,28.028717722552685,3.6000000000000003e-06,0.0,0.041003447,12.12
0.0005449706591146114,1054.559845683318,0.00031160000000000004,1.662757831681574,0.1053516,105.76
0.00017353814284655223,47.47271546510643,1.7199999999999998e-05,0.0,0.06903986,49.88
0.000441456679171054,548.3457445184146,4.5e-05,1.3010299956639813,0.07165584,55.89
0.0001461373834497282,64.63687200713268,4.0000000000000003e-07,0.3010299956639812,0.04096173,28.73
0.0001278702105185122,25.31229935279099,1.0000000000000001e-07,-inf,0.023912035,6.92
0.0001857162581340296,64.0120383133306,5.31e-05,0.6020599913279624,0.028273428,10.44
0.0001278702105185122,26.87813759480233,1.0000000000000001e-07,0.0,0.018248588,7.4
0.00018723852254496427,82.45524546220672,1.54e-05,0.8450980400142568,0.070344284,25.67
0.0001400483258059895,45.68506635983024,3.0000000000000004e-07,0.3010299956639812,0.018742004,7.05
0.00019180531577776827,52.77596942700998,3.46e-05,0.6989700043360189,0.018036196,7.56
0.0001902830513668336,107.24485720198037,0.0001815,0.9030899869919435,0.058184355,15.18
0.00013700379698412018,44.2124758104409,3.0000000000000004e-07,0.0,0.02574452,6.99
0.00013700379698412018,22.157171908297773,4.1000000000000006e-06,0.0,0.025670836,5.08
0.000220728339585527,94.67282510118572,1.4e-05,0.8450980400142568,0.02691019,14.35
0.00020093890224337626,67.46896942300994,3.990000000000001e-05,0.6989700043360189,0.027963325,9.47
0.0002603072142698284,172.54308337099968,9.06e-05,1.0,0.050774936,20.64
0.0002511736278042204,209.66632456204135,0.00015820000000000002,1.146128035678238,0.042912085,25.88
0.00017962720049029092,54.113693780807864,1.1200000000000001e-05,0.47712125471966244,0.025474954,9.37
0.00017962720049029092,45.02454642183386,7.3e-06,0.3010299956639812,0.03207281,11.52
0.0002633517430916977,149.28176979817582,5.2600000000000005e-05,1.1139433523068367,0.05341734,19.08
0.0001659268207918789,67.44616730334293,1.7100000000000002e-05,0.47712125471966244,0.028050065,11.74
0.00017658267166842156,26.113710436697346,1.0700000000000001e-05,0.0,0.023057852,6.65
0.00026944080073543637,335.3098042805408,1.4100000000000002e-05,1.3010299956639813,0.07885931,35.92
0.00023138419046206965,134.97872312509907,6.15e-05,1.0413926851582251,0.06272908,36.37
0.00022833966164020032,120.07772330579519,5.6300000000000006e-05,1.0413926851582251,0.04125239,16.4
0.00022377286840739632,119.3662230189498,4.8400000000000004e-05,0.9030899869919435,0.03403872,14.87
0.00018267172931216028,39.301955917761404,6.9e-06,0.3010299956639812,0.017524434,6.79
0.00018876078695589894,125.30339444590489,4.800000000000001e-06,0.6989700043360189,0.047348112,20.09
0.00021007248870898428,112.46394724251138,2.5300000000000002e-05,0.9542425094393249,0.060901042,44.78
0.0002816189160229137,119.45631919909749,2.1900000000000004e-05,0.6989700043360189,0.03869256,16.82
0.0005769382117442395,1126.9315489093651,2.8e-05,1.4771212547196624,0.08988173,118.8
0.00031358646865254177,193.57924375387952,5.05e-05,1.0,0.038214255,26.15
0.00020855022429804962,162.48234325450701,0.0001839,1.0791812460476249,0.034727223,19.25
0.000248129098982351,300.2774989246552,9.480000000000001e-05,0.9542425094393249,0.059306864,32.57
0.00012939247492944685,28.0539298223471,1.0000000000000001e-07,0.0,0.027637431,10.79
0.0005008249911975061,1273.830960660055,0.0003776,1.6720978579357175,0.14393106,121.52
0.00035164307892590846,347.95339425281077,3.85e-05,1.2787536009528289,0.06713073,39.78
0.0004582015876913353,439.0194060187011,4.8100000000000004e-05,1.0791812460476249,0.06288667,56.98
0.00024051777692767767,166.71769794533895,0.000104,1.0791812460476249,0.031305965,20.53
0.00017658267166842156,40.59908137556681,6.5e-06,0.3010299956639812,0.023286136,7.34
0.0002603072142698284,94.21307504611107,6.14e-05,0.6020599913279624,0.028928012,12.52
0.00012939247492944685,42.7480421168674,1.0000000000000001e-07,0.3010299956639812,0.021376552,8.14
0.0001522264410934669,57.758603340424976,2.65e-05,0.6989700043360189,0.05850254,22.71
0.00014157059021692418,46.78466613873159,3.4000000000000005e-06,0.3010299956639812,0.016165204,6.56
0.00016744908520281357,56.528123102296725,3.77e-05,0.6020599913279624,0.024328953,7.81
0.00018876078695589894,88.72258416661663,1.1400000000000001e-05,0.7781512503836436,0.03872457,14.28
0.00014461511903879354,45.03242520301962,5e-07,0.0,0.020223716,7.76
0.00018876078695589894,33.9755290700174,4.2000000000000004e-06,0.47712125471966244,0.020943725,6.6
0.00021007248870898428,91.45151589473217,1.4100000000000002e-05,0.7781512503836436,0.032616068,13.12
0.0001278702105185122,19.37837212985357,1.0000000000000001e-07,-inf,0.019968703,4.41
0.0002192060751745923,57.06573405379532,2.26e-05,0.6989700043360189,0.02132325,9.41
0.0002724853295573057,235.53977851834483,0.0002385,1.2304489213782739,0.04663105,26.16
0.0001857162581340296,62.37760832923152,1.1100000000000002e-05,0.6020599913279624,0.02515986,11.37
0.00017962720049029092,41.09025386384113,7.600000000000001e-06,0.3010299956639812,0.036939193,9.91
0.0002374732481058083,131.01143237766954,7.100000000000001e-06,0.9542425094393249,0.033699743,15.71
0.00020550569547618029,111.93810811701974,1.73e-05,0.6989700043360189,0.041021097,14.46
0.00014461511903879354,19.365766079956362,2.6e-06,0.0,0.025543962,6.61
0.0003044528821869338,324.31399187461403,3.8e-05,1.3424226808222062,0.081405,35.25
0.00013243700375131619,49.107516215378965,1.0000000000000001e-07,0.3010299956639812,0.034404047,18.45
0.00034403175687123513,185.81169242015844,9.600000000000001e-06,0.9542425094393249,0.04613692,24.23
0.00021768381076365764,94.04122492471824,3.9300000000000007e-05,0.9030899869919435,0.029330228,13.22
0.00015983776314814022,47.07571758488773,8.000000000000001e-07,0.3010299956639812,0.027540011,9.87
0.0001750604072574869,56.872750260516,2.4900000000000002e-05,0.3010299956639812,0.023501983,7.72
0.0001400483258059895,35.82055424063456,3.0000000000000004e-07,0.0,0.031931803,15.89
0.00021159475311991897,107.12658279265068,2.55e-05,0.6989700043360189,0.071485944,41.83
0.00032272005511814976,130.27712997115714,1.86e-05,0.8450980400142568,0.040369224,17.36
0.0006104280287848022,983.4454105514308,4.27e-05,1.4913616938342726,0.08944296,103.14
0.00013243700375131619,25.39099447310518,2.0000000000000002e-07,0.0,0.03613114,18.67
0.0002816189160229137,147.85200274181966,0.00010190000000000001,1.0,0.033092715,18.94
0.0002374732481058083,350.43993759503513,1.0100000000000002e-05,1.0413926851582251,0.07496572,37.88
0.0004384121503491846,435.128585794545,1.1700000000000001e-05,1.2787536009528289,0.11237854,94.8
0.00014157059021692418,33.28432823116826,2.0000000000000002e-07,-inf,0.05567267,32.9
0.00047342423180068196,417.2954743840765,4.51e-05,1.0791812460476249,0.06420577,48.03
0.0001400483258059895,34.68869780464329,3.0000000000000004e-07,0.3010299956639812,0.04370947,23.96
0.0001400483258059895,32.42498493266076,6.4000000000000006e-06,0.0,0.019251168,6.48
0.00020702795988711495,79.90177882567511,5.28e-05,0.6989700043360189,0.030279396,11.36
0.0001278702105185122,35.378415578798645,1.0000000000000001e-07,0.0,0.031945866,7.69
0.00016744908520281357,39.52413754719971,6.000000000000001e-07,0.0,0.050379634,18.87
0.00013395926816225085,62.55659569946321,1.0000000000000001e-07,-inf,0.051431414,10.64
0.00016136002755907488,57.262518200352474,3.01e-05,0.6989700043360189,0.018971136,7.66
0.00017962720049029092,70.2869777242962,8.3e-06,0.6020599913279624,0.03513558,10.68
0.00014157059021692418,58.06976885149063,1.15e-05,0.0,0.0211815,8.64
0.00018419399372309494,37.44877389132841,4.4e-06,0.47712125471966244,0.028438244,6.55
0.00020398343106524562,86.36886780602975,1.09e-05,0.7781512503836436,0.02613129,11.97
0.00019332758018870294,68.96936743540783,3.01e-05,0.6989700043360189,0.022914842,9.03
0.0002724853295573057,168.17527246470368,5.42e-05,1.0413926851582251,0.053410944,20.92
0.000248129098982351,228.25348167775837,1.0600000000000002e-05,1.1760912590556813,0.045788437,25.31
0.0001948498445996376,71.59337233643778,3.1100000000000004e-05,0.6020599913279624,0.032017305,12.17
0.00014461511903879354,35.10516090896798,1.0000000000000001e-07,-inf,0.026675498,6.0
0.00016897134961374824,29.082249804403208,6.000000000000001e-07,0.0,0.01837262,7.62
0.00026944080073543637,152.30694369887576,5.27e-05,0.9030899869919435,0.039886277,18.85
0.00018419399372309494,62.1443037145898,1.1e-05,0.47712125471966244,0.037325382,11.37
0.0001461373834497282,18.270800878223103,3.0000000000000004e-07,-inf,0.014830088,5.23
0.0003120642042416071,337.2913640945299,3.8e-05,1.2304489213782739,0.082392775,37.43
0.00021159475311991897,174.7604504713013,4.76e-05,1.0791812460476249,0.04015576,30.64
0.0002542181566260897,129.23342319290296,2.78e-05,1.0413926851582251,0.03595635,16.28
0.0001278702105185122,39.32874377379297,1.0000000000000001e-07,0.0,0.028001865,10.11
0.0001948498445996376,59.90515410159816,2.1700000000000002e-05,0.6020599913279624,0.02732759,7.97
0.00015679323432627089,123.21218053611871,0.0002329,0.6020599913279624,0.045894336,20.48
0.00021007248870898428,129.25631800411335,2.93e-05,0.9030899869919435,0.067344636,48.75
0.00026639627191356704,98.29910366058711,1.4e-05,0.6989700043360189,0.02653811,13.89
0.0005967276490863902,1097.3373637109744,8.07e-05,1.4313637641589874,0.08551432,112.81
0.0002922747668994564,177.54453366771713,8.230000000000001e-05,0.9030899869919435,0.05330985,21.33
0.00026639627191356704,149.37056829671647,0.00014920000000000002,0.8450980400142568,0.04293998,18.6
0.00023595098369487365,309.56176198240587,8.580000000000001e-05,1.1760912590556813,0.06637563,33.62
0.00013852606139505485,29.879953226575086,3.5e-06,0.0,0.030043602,9.67
0.00040796686213049124,449.3541423373713,3.61e-05,1.255272505103306,0.12704203,114.98
0.00036534345862432056,323.02576480497135,3.3600000000000004e-05,1.255272505103306,0.07538167,35.59
0.0005069140488412448,523.5045962805318,4.5e-05,1.3222192947339193,0.060787234,53.87
0.00015831549873720555,60.66096094617049,5e-07,0.47712125471966244,0.032199908,26.05
0.0001461373834497282,26.878415669432414,5e-07,0.0,0.016846057,6.58
0.0001857162581340296,58.69803213239709,4.9e-05,0.3010299956639812,0.036402978,10.17
0.00016136002755907488,61.48007611485895,4.85e-05,0.3010299956639812,0.037696373,9.68
0.00016136002755907488,40.819409174137874,1.16e-05,0.47712125471966244,0.049553163,19.19
0.00015983776314814022,49.19622202237623,3.4200000000000005e-05,0.47712125471966244,0.032577578,8.32
0.00018876078695589894,86.54414751452697,1.1100000000000002e-05,0.8450980400142568,0.037356377,12.27
0.00014309285462785884,47.28649815449252,3.61e-05,0.3010299956639812,0.022376176,7.62
0.00015831549873720555,22.943196196006063,5e-07,0.0,0.023391996,5.94
0.0002146392819417883,95.63802214221242,1.09e-05,0.8450980400142568,0.041183483,14.73
0.00022833966164020032,74.69751943208199,3.38e-05,0.7781512503836436,0.028408917,10.9
0.00028314118043384836,223.13106891695375,6.8e-05,1.1760912590556813,0.043307707,24.08
0.0002816189160229137,223.73829121751706,4.4300000000000006e-05,1.1760912590556813,0.04388139,24.85
0.00014461511903879354,61.67593334598249,3.5300000000000004e-05,0.47712125471966244,0.026473224,9.82
0.00014918191227159756,35.05130712227476,7.2000000000000005e-06,0.3010299956639812,0.027980924,9.47
0.00023899551251674298,112.9806099052102,5.58e-05,0.9542425094393249,0.03617749,14.3
0.00015070417668253222,48.45237238689757,6.300000000000001e-06,0.0,0.026627678,10.36
0.00016440455638094424,33.77587148561602,1.4100000000000002e-05,-inf,0.019408507,7.69
0.000280096651611979,316.78614087202664,3.74e-05,1.380211241711606,0.06316335,33.86
0.00019180531577776827,110.03515073180144,2.13e-05,0.6020599913279624,0.05569941,35.22
0.00023595098369487365,110.2425944058452,3.91e-05,1.0,0.035658885,14.62
0.00016440455638094424,79.7410516894857,5.42e-05,0.7781512503836436,0.031919558,11.65
0.00018419399372309494,67.87968565164618,2.5e-05,0.47712125471966244,0.023105415,8.2
0.0001400483258059895,37.901386697564206,2.0000000000000002e-07,-inf,0.034970004,14.79
0.00024051777692767767,120.70468890509459,2.92e-05,0.9542425094393249,0.073308975,46.0
0.00027857438720104436,168.046245836344,1.55e-05,0.9030899869919435,0.051106147,21.49
0.0006028167067301289,982.9604483965617,3.0200000000000002e-05,1.4471580313422192,0.082540624,105.83
0.0002603072142698284,149.61314206569435,7.44e-05,0.9030899869919435,0.041808825,18.73
0.00024204004133861234,161.3496525946255,0.00017160000000000002,0.9030899869919435,0.041210316,18.61
0.000220728339585527,291.6501408347098,0.00010190000000000001,1.0413926851582251,0.066041425,31.7
0.00037904383832273254,450.6049220234958,3.64e-05,1.255272505103306,0.09795222,51.53
0.0005571487744020887,656.2301733695916,6.06e-05,1.4313637641589874,0.1027048,72.56
0.00037447704508992855,274.63456883669255,3.8100000000000005e-05,1.0791812460476249,0.045049343,30.04
0.00013091473934038152,34.199935296496385,6.6e-06,-inf,0.022574235,6.68
0.0004886468759100287,542.8118739966268,4.5e-05,1.2787536009528289,0.075159125,61.36
0.0002557404210370244,172.63753605368538,0.0001028,1.146128035678238,0.040674802,21.07
0.00013700379698412018,32.507295023166066,3.0000000000000004e-07,-inf,0.021277511,7.47
0.0002542181566260897,83.9007700809344,4.5600000000000004e-05,0.6020599913279624,0.032710243,12.84
0.00013395926816225085,41.14225381966711,1.0000000000000001e-07,0.3010299956639812,0.01719737,6.99
0.00013548153257318552,48.5336628704259,1.46e-05,0.47712125471966244,0.0483198,18.63
0.0001522264410934669,49.64762983854833,4.0000000000000003e-07,-inf,0.030365268,8.91
0.00016136002755907488,44.857701643782576,3.0200000000000002e-05,0.3010299956639812,0.016728774,7.11
0.0001948498445996376,83.75496628322625,1.4400000000000001e-05,0.7781512503836436,0.042141568,12.97
0.00014309285462785884,33.989154726891584,3.0000000000000004e-07,-inf,0.021730814,6.44
0.00016288229197000957,31.29424079518984,7.5e-06,0.3010299956639812,0.019604638,5.72
0.00022377286840739632,94.91678924331406,1.38e-05,0.7781512503836436,0.030866351,13.34
0.00013091473934038152,12.570827110730935,1.0000000000000001e-07,0.0,0.03621538,4.82
0.0001902830513668336,61.98997229489236,3.79e-05,0.6989700043360189,0.02559977,8.67
0.0002770521227901097,221.71159062191074,5.1800000000000005e-05,1.0791812460476249,0.053573895,24.81
0.00014157059021692418,23.70558414015709,3.0000000000000004e-07,0.0,0.023014808,5.51
0.00022681739722926566,188.88163633630214,4.630000000000001e-05,1.0791812460476249,0.03957207,21.92
0.00015374870550440155,55.1434041360144,3.49e-05,0.6020599913279624,0.026351847,9.42
0.0001461373834497282,24.319387540299104,3.0000000000000004e-07,0.0,0.015070641,4.95
0.0001704936140246829,37.572146335542996,7.4e-06,0.3010299956639812,0.035563525,10.23
0.00023290645487300432,124.6533486523084,5.6e-05,0.9542425094393249,0.03284098,15.93
0.000220728339585527,102.16925367057345,1.7e-05,0.7781512503836436,0.03103218,13.78
0.0002816189160229137,304.6862794931171,4.08e-05,1.3010299956639813,0.06064599,33.11
0.00018419399372309494,148.19876180553624,0.0001839,0.9030899869919435,0.03962714,19.65
0.0002953192957213258,158.9236368302164,1.3e-05,0.8450980400142568,0.052329138,21.63
0.00012939247492944685,42.12246689071843,1.0000000000000001e-07,-inf,0.035545804,9.25
0.00025726268544795904,127.89254732663079,6.0700000000000005e-05,0.9542425094393249,0.032143135,16.51
0.00014461511903879354,52.077816722408706,5e-07,0.3010299956639812,0.034571607,10.98
0.00018876078695589894,61.79170508364142,7.000000000000001e-07,0.47712125471966244,0.023162996,8.55
0.00013700379698412018,73.26404471399134,0.0001863,-inf,0.035910614,17.22
0.00013395926816225085,15.8105819343135,2.0000000000000002e-07,-inf,0.026317067,7.54
0.00024508457016048167,147.17748638077563,2.55e-05,1.0791812460476249,0.07427775,46.52
0.000284663444844783,120.91009336518438,2.2e-05,0.6989700043360189,0.038413245,16.75
0.0005617155676348927,1103.7801675069684,0.0001416,1.505149978319906,0.105189055,114.45
0.0002192060751745923,153.97001536987366,0.0001385,1.0,0.03557183,21.46
0.0002542181566260897,216.1919019062573,0.0001161,1.1139433523068367,0.05833058,24.07
0.00028314118043384836,325.57607992902865,6.76e-05,1.0791812460476249,0.062186044,35.81
0.0004049223333086219,396.18831227898147,1.16e-05,1.3010299956639813,0.107258365,93.44
0.00040035554007581786,314.27484888772466,4.21e-05,1.1760912590556813,0.060915995,36.51
0.00048712461149909406,439.6834482353452,4.51e-05,1.1760912590556813,0.07133427,54.05
0.0001278702105185122,40.584806877889086,1.0000000000000001e-07,0.0,0.034274127,26.49
0.00013852606139505485,34.21977128677581,2.0000000000000002e-07,-inf,0.028310437,7.1
0.00016288229197000957,43.4349791447219,4.86e-05,0.0,0.025691329,9.44
0.00015374870550440155,40.35761990510925,2.2800000000000002e-05,0.3010299956639812,0.030051444,9.39
0.0001461373834497282,57.402389739285475,2.58e-05,0.47712125471966244,0.055177975,19.44
0.0001278702105185122,38.91051953014441,1.0000000000000001e-07,0.0,0.018393312,6.45
0.00017353814284655223,59.188648471411234,5e-07,0.6020599913279624,0.022607006,8.31
0.00017962720049029092,94.88054684985958,8.000000000000001e-07,0.6989700043360189,0.05006727,13.88
0.00013548153257318552,43.66633723695302,3.0000000000000004e-07,0.47712125471966244,0.022679498,7.44
0.00017658267166842156,32.39346980791774,4e-06,0.47712125471966244,0.026725346,5.93
0.00021616154635272297,101.96041962337927,5.03e-05,0.7781512503836436,0.030665146,12.99
0.00022377286840739632,85.88177374566337,4e-05,0.8450980400142568,0.028484087,11.05
0.0002633517430916977,212.25251131337967,9.95e-05,1.146128035678238,0.05238527,23.96
0.000220728339585527,209.31400400572306,0.00021860000000000003,1.0413926851582251,0.049576133,24.97
0.00014461511903879354,55.2123666442756,3.21e-05,0.6020599913279624,0.025424205,10.06
0.00014157059021692418,32.248407542556485,2.0000000000000002e-07,0.0,0.014312586,5.28
0.0001400483258059895,22.938654310381335,3.0000000000000004e-07,-inf,0.024380306,7.41
0.00012939247492944685,28.659112908956466,1.0000000000000001e-07,0.0,0.02035621,7.35
0.0002374732481058083,120.4909422061022,3.7300000000000005e-05,0.8450980400142568,0.032623276,15.75
0.00017810493607935623,51.10548243254314,1.1100000000000002e-05,0.47712125471966244,0.044694293,11.4
0.00021616154635272297,42.20199623492288,4.600000000000001e-06,0.3010299956639812,0.027805852,8.75
0.000280096651611979,224.85624392200407,8.200000000000001e-06,1.146128035678238,0.054237146,25.83
0.00024204004133861234,184.36069900037242,6.42e-05,1.146128035678238,0.05111026,34.25
0.00013243700375131619,50.24020687526049,1.0000000000000001e-07,0.0,0.039339416,10.53
0.00021768381076365764,106.96288952707368,3.26e-05,0.9030899869919435,0.030749885,14.02
0.00013091473934038152,66.26796509567075,2.0000000000000002e-07,0.3010299956639812,0.04049107,13.31
0.00018114946490122559,55.08927227469109,2.4700000000000004e-05,0.47712125471966244,0.023131924,7.25
0.0001659268207918789,102.9901299785858,0.0001407,0.7781512503836436,0.062076982,21.25
0.00020702795988711495,116.56962646418013,2.93e-05,0.9030899869919435,0.07325895,45.79
0.00029075250248852174,173.45248010292255,6.54e-05,0.9030899869919435,0.044012632,22.05
0.0005860717982098476,1246.8358463375303,0.00017910000000000002,1.5440680443502757,0.101298355,125.86
0.00023138419046206965,181.54435914686667,5.0600000000000003e-05,1.0791812460476249,0.039024405,23.96
0.0002679185363245017,153.6916626651581,9.22e-05,0.6020599913279624,0.03403142,19.5
0.00029075250248852174,410.48746590723704,6.790000000000001e-05,1.146128035678238,0.069898814,44.3
0.00013243700375131619,33.5855757470942,1.0000000000000001e-07,-inf,0.023094397,7.73
0.0003851328959664712,352.8296182744464,3.4399999999999996e-05,1.2304489213782739,0.08759797,77.43
0.00015070417668253222,37.082271528875744,6.75e-05,0.3010299956639812,0.03631705,30.25
0.00046885743856787796,575.0507343102171,6.510000000000001e-05,1.3424226808222062,0.07591262,68.08
0.0002374732481058083,150.15603643516457,7.100000000000001e-06,1.0413926851582251,0.030138087,18.18
0.0001400483258059895,37.302599327446806,6.6e-06,0.0,0.032126393,8.35
0.0001948498445996376,99.85743388758614,0.0002298,0.6989700043360189,0.038341675,12.0
0.00013700379698412018,41.26071361208353,1.09e-05,0.3010299956639812,0.061997477,20.37
0.00014309285462785884,39.70173454428097,3.0000000000000004e-07,0.0,0.021364816,6.76
0.0001522264410934669,52.077353264691894,3.03e-05,0.47712125471966244,0.01992738,7.1
0.00020855022429804962,98.9741761708913,1.46e-05,0.7781512503836436,0.03521219,12.93
0.00014918191227159756,45.80371153533338,7.5e-06,0.3010299956639812,0.023435637,8.01
0.00014918191227159756,26.428861684127558,1.13e-05,0.3010299956639812,0.024788225,5.49
0.00021616154635272297,108.95955806263079,5.67e-05,0.8450980400142568,0.030271804,13.7
0.00013700379698412018,13.658469680538609,3.0000000000000004e-07,0.0,0.035773646,5.92
0.00020246116665431096,50.09894496317706,1.1700000000000001e-05,0.6020599913279624,0.03856239,9.25
0.00029684156013226045,135.3277994773997,7.3e-06,0.9542425094393249,0.031450544,16.84
0.00026944080073543637,213.6018221100978,4.5900000000000004e-05,1.2041199826559248,0.042244542,23.46
0.00016744908520281357,42.872063401885526,1.0700000000000001e-05,0.47712125471966244,0.031613655,8.5
0.00013091473934038152,32.87880272896027,1.0000000000000001e-07,-inf,0.029907638,6.58
0.0001522264410934669,31.812479214125812,7.5e-06,0.3010299956639812,0.03398613,10.86
0.00021159475311991897,122.37461975030125,5.22e-05,1.0,0.038407512,16.45
0.00018876078695589894,104.56820350432089,1.7400000000000003e-05,0.7781512503836436,0.039169297,14.07
0.0003364204348165618,323.1565525726549,1.63e-05,1.3222192947339193,0.06353843,35.04
0.00018876078695589894,150.86772210509668,0.0001393,0.9542425094393249,0.051000636,29.79
0.00021616154635272297,98.35212322339008,2.7700000000000002e-05,0.6989700043360189,0.02908205,13.56
0.00013852606139505485,81.89186626165353,5.03e-05,0.0,0.0328301,13.98
0.00018419399372309494,57.04144886943452,6.7e-06,0.47712125471966244,0.021275405,7.82
0.0001461373834497282,16.702274581454272,3.0000000000000004e-07,-inf,0.042854443,12.88
0.0001400483258059895,30.752644107326685,4.0000000000000003e-07,0.0,0.022965869,10.44
0.0001948498445996376,115.13290754207182,5.35e-05,0.8450980400142568,0.062344395,44.1
0.00026944080073543637,167.98905515408978,1.5100000000000001e-05,0.7781512503836436,0.049725004,19.66
0.000555626509991154,1033.8076921892987,2.8e-05,1.4913616938342726,0.08830996,109.57
0.0002496513633932857,138.35371491044654,3.35e-05,0.9542425094393249,0.033139355,18.19
0.00021159475311991897,177.91010911473617,0.00015120000000000002,0.8450980400142568,0.048627548,21.63
0.0002496513633932857,357.8255070785621,0.0002157,1.0413926851582251,0.074413165,38.89
0.00040035554007581786,482.1207882988638,3.52e-05,1.3010299956639813,0.08815535,59.32
0.00013548153257318552,28.04327029486049,2.0000000000000002e-07,0.0,0.06782915,38.56
0.00048560234708815934,534.2896281168538,4.5e-05,1.2041199826559248,0.07291017,53.06
0.0001750604072574869,41.43376872354006,6.4000000000000006e-06,0.0,0.04970311,28.9
0.00020550569547618029,52.188675808269444,4.2800000000000004e-05,0.47712125471966244,0.03638617,10.51
0.00016288229197000957,63.99831996491306,4.5400000000000006e-05,0.6020599913279624,0.03469581,9.28
0.0001948498445996376,106.95297153193397,3.9e-05,0.9030899869919435,0.055030636,24.92
0.00018114946490122559,56.82204798629708,5e-07,0.3010299956639812,0.020629263,7.88
