amplitude,duration,energy,rms,rise time,counts,peak frequency,trai
0.00042927853,0.0001877,403.62273020586014,1.5862336149167297e-05,8.9e-05,18,130859.37499999681,5500754
0.00046885738,0.0001235,357.00685536759045,1.6440962247690384e-05,5.5100000000000004e-05,9,132812.49999999677,5500757
0.00025878492,3.65e-05,88.78125791356466,1.6440962247690384e-05,2.1900000000000004e-05,5,146484.37499999645,5500758
0.0002557404,0.00021760000000000003,203.6270997458449,1.6440962247690384e-05,4.01e-05,14,134765.6249999967,5500759
0.0002039834,0.0001733,115.30790917593895,1.65706543042559e-05,3.35e-05,6,138671.87499999662,5500760
0.00019484982,0.00027410000000000005,131.2604018631394,1.65706543042559e-05,3.52e-05,7,139648.4374999966,5500762
0.0006271729,0.00032990000000000005,1565.044802400161,1.436588934264208e-05,5.1e-05,32,130859.37499999681,5500766
0.00018876077,0.0001812,85.62983813080592,1.436588934264208e-05,5e-07,3,140624.99999999657,5500768
0.0001918053,0.0004694,260.28072719785354,1.436588934264208e-05,0.00031890000000000005,13,129882.81249999684,5500769
0.00045972381,0.000139,481.5053164509412,1.9104637563305266e-05,4.4300000000000006e-05,16,133789.06249999674,5500778
0.00021311699,6.929999999999999e-05,102.13143552088184,1.879537188995672e-05,4.0600000000000004e-05,7,147460.93749999642,5500782
0.00035925437,0.00019160000000000002,264.21223900954544,1.6071838702080827e-05,4.990000000000001e-05,14,131835.9374999968,5500785
0.00042318946,0.00020520000000000003,432.80165728998975,1.559297572399276e-05,0.00010640000000000001,20,131835.9374999968,5500787
0.00046885738,0.00011430000000000001,337.5881624163745,1.559297572399276e-05,3.8100000000000005e-05,9,135742.1874999967,5500790
0.0002557404,2.98e-05,87.38875285763994,1.637112806338587e-05,2.25e-05,4,147460.93749999642,5500791
0.00025878492,0.0002178,195.3542868092585,1.637112806338587e-05,6.910000000000001e-05,14,132812.49999999677,5500792
0.00022225059,0.0001664,117.24321590979052,1.637112806338587e-05,3.35e-05,5,138671.87499999662,5500793
0.00025269587,5.31e-05,109.34357912677885,1.6879919977604444e-05,6.9e-06,5,129882.81250000036,5500797
0.0006241283,0.00043690000000000005,1537.65111444118,1.4176339413815553e-05,3.57e-05,37,130859.37499999681,5500800
0.00020702794,0.00046840000000000006,240.80132128573558,1.6241436006820355e-05,0.0002746,11,137695.31249999665,5500803
0.00021007247,7.27e-05,90.95950918256759,1.6241436006820355e-05,5.3e-05,5,132812.49999999677,5500809
0.0004719019,0.0001355,490.9828413766013,1.8885158698348235e-05,4.4200000000000004e-05,15,132812.49999999677,5500812
0.0001918053,6.94e-05,85.41775987959406,1.8655703521347705e-05,4.0600000000000004e-05,6,145507.81249999645,5500817
0.00035620984,0.00018790000000000001,316.93676462998957,1.6401056999516375e-05,4.65e-05,18,131835.9374999968,5500819
0.00015222642,0.000289,122.77161763051996,1.643098593564688e-05,0.0002701,6,131835.9374999968,5500822
0.00045363474,0.0002112,353.67978511016105,1.643098593564688e-05,5.53e-05,12,139648.4374999966,5500824
0.000264874,4.65e-05,111.05049389778688,1.643098593564688e-05,3.940000000000001e-05,6,146484.37499999645,5500825
0.000264874,0.00021610000000000002,187.60481032649298,1.6480867495864387e-05,7.010000000000001e-05,12,133789.06249999674,5500826
0.00023138417,0.0001733,133.80598971848525,1.6480867495864387e-05,3.34e-05,9,140624.99999999657,5500827
0.00058150495,0.0006837000000000001,1447.6253798664395,1.4385841966729081e-05,5.0900000000000004e-05,38,131835.9374999968,5500834
0.00018571624,0.00040070000000000004,210.79855176420605,1.4385841966729081e-05,6.100000000000001e-06,11,134765.6249999967,5500837
0.00046581286,0.00014170000000000003,482.38403228201133,1.9214376995783782e-05,4.4e-05,15,132812.49999999677,5500845
0.00021007247,7.21e-05,90.92373024682992,1.8925063946522244e-05,4.71e-05,5,145507.81249999645,5500850
0.00035316532,0.00016470000000000002,255.39829284281268,1.6002004517776317e-05,4.97e-05,13,131835.9374999968,5500853
0.0004079668,0.00018790000000000001,404.61378818748483,1.6002004517776317e-05,8.910000000000001e-05,18,131835.9374999968,5500854
0.00046276834,0.0001232,351.05151639813647,1.6331222815211865e-05,4.740000000000001e-05,10,132812.49999999677,5500857
0.00028009663,4e-05,112.43651054567627,1.6331222815211865e-05,2.8700000000000003e-05,6,146484.37499999645,5500858
0.00025878492,0.00017210000000000004,198.45797044718591,1.6939777849865453e-05,4e-05,12,132812.49999999677,5500859
0.00021616153,0.00016960000000000003,121.917279675354,1.6939777849865453e-05,2.7200000000000004e-05,7,138671.87499999662,5500860
0.00021007247,0.0001184,95.18865353999429,1.6939777849865453e-05,2.76e-05,7,131835.9374999968,5500862
0.00060281664,0.000501,1556.3462572049136,1.4904610192991158e-05,6.110000000000001e-05,32,131835.93750000038,5500868
0.00021920605,0.0002477,91.91367592993423,1.4904610192991158e-05,7.9e-06,5,134765.6249999967,5500870
0.00042014493,0.0003045,104.53937643433537,1.4904610192991158e-05,7e-06,3,132812.49999999677,5500872
0.00045059022,0.00013859999999999998,445.4774112278063,1.8875182386304733e-05,4.41e-05,16,134765.6249999967,5500878
0.00034403172,0.00019070000000000003,274.6004583487354,1.5912217709384804e-05,4.990000000000001e-05,17,132812.49999999677,5500885
0.00043232305,0.000205,414.22775506497345,1.5912217709384804e-05,0.0001062,18,131835.9374999968,5500886
0.00016136002,0.0002008,127.31155673283887,1.6620535864473407e-05,0.0001117,6,132812.49999999677,5500887
0.0004719019,0.00016910000000000002,351.6370488775531,1.6620535864473407e-05,4.75e-05,9,133789.06249999674,5500889
0.00025269587,4.3100000000000004e-05,99.41928096211478,1.6620535864473407e-05,2.8700000000000003e-05,6,146484.37499999645,5500890
0.00027096304,0.00021710000000000002,209.22650318878948,1.6620535864473407e-05,7.21e-05,12,132812.49999999677,5500891
0.00021616153,0.0001732,119.30968117749909,1.679013316921293e-05,3.35e-05,5,140624.99999999657,5500892
0.00023138417,8.4e-05,87.56736946169818,1.679013316921293e-05,3.41e-05,7,129882.81250000036,5500895
0.0006058612,0.0004643,1684.5686937343692,1.5563046787862257e-05,0.0001025,40,131835.9374999968,5500899
0.00018571624,0.00044980000000000004,229.3506714765323,1.5563046787862257e-05,0.000256,10,134765.6249999967,5500902
0.00046276834,0.0001715,480.9206181954148,1.903480337900076e-05,4.4200000000000004e-05,17,133789.06249999674,5500909
0.00020702794,7.22e-05,94.87007270545969,1.875546664178272e-05,4.7300000000000005e-05,7,146484.37499999645,5500914
0.00037143248,0.00016470000000000002,275.571773031624,1.651079643199489e-05,4.96e-05,16,132812.49999999677,5500916
0.00042927853,0.00017830000000000002,378.6549653197451,1.5862336149167297e-05,8e-05,19,130859.37499999681,5500919
0.00047494646,0.00015309999999999998,326.2629242653398,1.5862336149167297e-05,3.990000000000001e-05,10,132812.49999999677,5500922
0.00028009663,4.690000000000001e-05,115.588949935412,1.65806306162994e-05,3.19e-05,7,146484.37499999645,5500923
0.00025269587,0.0001994,195.61549157845212,1.65806306162994e-05,4e-05,12,132812.49999999677,5500924
0.00023442869,0.0001778,134.4170123723264,1.65806306162994e-05,4.490000000000001e-05,7,140624.99999999657,5500925
0.0005693268,0.00041870000000000004,1454.0461230751132,1.4385841966729081e-05,5.08e-05,33,131835.9374999968,5500932
0.00021007247,0.0002335,102.43425879304492,1.6121720262298335e-05,7.7e-06,3,146484.37499999645,5500934
0.00019484982,0.00047120000000000007,235.72692274439237,1.6121720262298335e-05,3.5e-06,10,135742.1874999967,5500935
0.00044145662,0.00014209999999999998,462.3904663788653,1.8765442953826217e-05,4.41e-05,15,134765.6249999967,5500943
0.0001918053,6.92e-05,90.42597665897691,1.8815324514043728e-05,4.0300000000000004e-05,7,148437.4999999964,5500947
0.00034707625,0.00012580000000000002,238.01260351215166,1.6520772744038392e-05,4.6200000000000005e-05,15,131835.9374999968,5500949
0.00042014493,0.00018790000000000001,405.5914985868653,1.6401056999516375e-05,8.910000000000001e-05,18,130859.37499999681,5500952
0.00017962718,0.0001184,103.87885649633898,1.6401056999516375e-05,5.0900000000000004e-05,7,144531.24999999648,5500954
0.00046885738,0.000158,370.2876070089296,1.6401056999516375e-05,3.66e-05,11,135742.1874999967,5500955
0.00025269587,3.61e-05,86.88580854335866,1.7009612034169966e-05,2.16e-05,6,139648.4374999966,5500956
0.0002466068,0.0002009,185.03048809270499,1.7009612034169966e-05,5.5100000000000004e-05,11,132812.49999999677,5500957
0.0002466068,0.0001665,128.8433771784364,1.7009612034169966e-05,3.35e-05,7,140624.99999999657,5500958
0.00020702794,8.570000000000001e-05,87.10029677469794,1.7618167068823548e-05,3.55e-05,8,135742.1874999967,5500961
0.000587594,0.000318,1557.1823349260374,1.4615297143729616e-05,2.08e-05,34,130859.37499999681,5500965
0.00045363474,0.0001388,466.827610559596,1.9024827066957258e-05,4.440000000000001e-05,16,132812.49999999677,5500977
0.0001918053,7.16e-05,89.82978465207364,1.871556139360871e-05,4.32e-05,8,146484.37499999645,5500982
0.00035925437,0.0001643,279.92364099246174,1.6620535864473407e-05,4.96e-05,16,132812.49999999677,5500985
0.00042318946,0.000205,388.74592287937367,1.608181501412433e-05,0.00010630000000000001,18,131835.9374999968,5500987
0.00013700378,0.00023520000000000002,92.6210977888717,1.608181501412433e-05,0.00013720000000000003,3,133789.06249999674,5500989
0.00046581286,0.00016860000000000003,357.4942275025869,1.608181501412433e-05,4.7300000000000005e-05,12,132812.49999999677,5500991
0.0002557404,4.690000000000001e-05,106.92850096448645,1.65407253681254e-05,3.2300000000000006e-05,6,141601.56249999657,5500992
0.00025878492,0.00016820000000000002,186.76326380431095,1.65407253681254e-05,6.890000000000001e-05,12,134765.6249999967,5500993
0.000264874,0.00018470000000000002,163.79355782690342,1.65407253681254e-05,4.490000000000001e-05,8,139648.4374999966,5500994
0.000587594,0.000492,1416.8236092411312,1.4735012888251634e-05,2.61e-05,36,131835.9374999968,5501000
0.00022225059,0.0007048000000000001,309.34022919377105,1.637112806338587e-05,0.0002677,15,131835.9374999968,5501003
0.0004475457,0.0001387,453.53360402755607,1.9314140116218797e-05,4.45e-05,16,132812.49999999677,5501011
0.00019484982,7.19e-05,88.7447374454801,1.9044779691044258e-05,4.6700000000000003e-05,7,144531.24999999648,5501016
0.00035925437,0.00016460000000000002,280.7058649268922,1.5822430900993295e-05,4.95e-05,15,132812.49999999677,5501018
0.00042623398,0.00029890000000000006,436.8209479932453,1.5822430900993295e-05,0.00010630000000000001,19,131835.9374999968,5501020
0.00045363474,0.00016820000000000002,336.7962985614344,1.6151649198428842e-05,5.4900000000000006e-05,10,133789.06249999674,5501024
0.00027400756,4.35e-05,104.51434971762767,1.6151649198428842e-05,2.89e-05,7,138671.87499999662,5501025
0.00026182944,0.0002175,185.84404176879173,1.6151649198428842e-05,6.879999999999999e-05,12,133789.06249999674,5501026
0.00021007247,0.0001665,107.81379789513525,1.6810085793299938e-05,2.9900000000000002e-05,6,139648.4374999966,5501027
0.00020702794,5.22e-05,85.35676884406197,1.6810085793299938e-05,3.57e-05,7,129882.81249999684,5501029
0.0002466068,4.95e-05,87.10622903347308,1.6810085793299938e-05,7e-06,5,128906.25000000386,5501030
0.0006454401,0.0004734,1546.042665244813,1.5553070475818752e-05,6.12e-05,36,130859.37499999681,5501033
0.00045972381,0.00014209999999999998,477.75186509404745,1.926425855600129e-05,4.41e-05,16,132812.49999999677,5501045
0.0003622989,0.0001877,261.71105040346987,1.6690370048777917e-05,4.630000000000001e-05,16,131835.9374999968,5501052
0.0004140559,0.00022470000000000001,398.7844170254595,1.594214664551531e-05,0.00010640000000000001,20,131835.9374999968,5501055
0.00015831548,0.0002309,118.49130754115752,1.594214664551531e-05,0.00016240000000000002,6,132812.49999999677,5501056
0.0004719019,0.00015790000000000002,362.7997987530745,1.594214664551531e-05,4.440000000000001e-05,11,133789.06249999674,5501058
0.000264874,4.36e-05,115.02177038158098,1.6251412318863857e-05,3.58e-05,7,139648.4374999966,5501059
0.00024965135,0.0002122,196.43859248350515,1.6251412318863857e-05,3.4200000000000005e-05,13,133789.06249999674,5501060
0.00023138417,6.94e-05,123.66562756624477,1.6251412318863857e-05,3.61e-05,7,140624.99999999657,5501061
0.0005693268,0.0005475,1411.3447974961002,1.4286078846294067e-05,7.13e-05,32,130859.37499999681,5501069
0.00022529511,0.00043660000000000004,226.4189306515411,1.6002004517776317e-05,0.00023860000000000003,11,130859.37499999681,5501072
0.00045667926,0.00014220000000000001,458.1540920810564,1.9294187492131794e-05,4.4200000000000004e-05,16,132812.49999999677,5501080
0.00019789435,7.25e-05,90.7402009909735,1.8945016570609243e-05,5.0600000000000003e-05,7,147460.93749999642,5501086
0.00034707625,0.0001293,247.76773961018037,1.5762573028732282e-05,4.96e-05,13,131835.9374999968,5501089
0.00042014493,0.0002046,429.62993805923475,1.5762573028732282e-05,0.00010630000000000001,20,130859.37499999681,5501091
0.00047799098,0.0001235,365.72273388144635,1.614167288638534e-05,5.53e-05,10,132812.49999999677,5501094
0.00026182944,0.00021820000000000002,208.62085664446332,1.614167288638534e-05,7.21e-05,15,133789.06249999674,5501096
0.0002039834,0.0001663,110.8785510848507,1.6740251608995424e-05,3.34e-05,5,140624.99999999657,5501097
0.00022225059,6.5e-05,90.33578778728585,1.6740251608995424e-05,7.2000000000000005e-06,5,132812.49999999677,5501099
0.000587594,0.0003633,1456.9249370288449,1.504427856160018e-05,6.110000000000001e-05,34,130859.37499999681,5501105
0.00019789435,0.0004508,244.038480746104,1.504427856160018e-05,0.0002566,11,129882.81249999684,5501108
0.0002039834,6.9e-05,89.68926427233711,1.8665679833391203e-05,5.27e-05,5,132812.49999999677,5501114
0.00045667926,0.0001426,496.53858710262244,1.9174471747609777e-05,4.4300000000000006e-05,16,132812.49999999677,5501117
0.0002039834,7.240000000000001e-05,96.06505208248036,1.8805348202000226e-05,4.01e-05,7,146484.37499999645,5501122
0.000374477,0.0001316,271.06297828787467,1.5652833596253767e-05,5.190000000000001e-05,15,131835.9374999968,5501125
0.00042014493,0.000282,429.6749861493086,1.5652833596253767e-05,8.9e-05,20,131835.9374999968,5501127
0.00015831548,0.0002768,123.9069036536156,1.5652833596253767e-05,0.0002385,7,131835.9374999968,5501128
0.00047494646,0.0001238,379.20685076892136,1.664048848856041e-05,4.75e-05,10,133789.06249999674,5501130
0.0002679185,4.35e-05,108.39247120034314,1.664048848856041e-05,2.8700000000000003e-05,7,145507.81249999645,5501131
0.00024356227,0.0002177,212.64821151199132,1.664048848856041e-05,6.87e-05,15,132812.49999999677,5501132
0.00024965135,7.390000000000001e-05,137.47740905950383,1.650082011995139e-05,3.8e-05,8,139648.4374999966,5501133
0.00022529511,9.09e-05,94.24023366831608,1.650082011995139e-05,3.6899999999999996e-05,7,129882.81249999684,5501135
0.00017962718,0.00020260000000000002,127.98876114864036,1.650082011995139e-05,7.100000000000001e-06,7,135742.1874999967,5501136
0.0006271729,0.0003076,1471.9109349934115,1.4515534023294602e-05,4.86e-05,31,134765.6249999967,5501140
0.0002039834,0.00036490000000000003,248.0928088527503,1.4515534023294602e-05,0.0003608,16,134765.6249999967,5501143
0.00046581286,0.0001387,461.62316578291615,1.911461387534877e-05,4.39e-05,16,132812.49999999677,5501151
0.00018876077,5.4800000000000004e-05,86.09969156410702,1.903480337900076e-05,3.9800000000000005e-05,6,146484.37499999645,5501156
0.00034707625,0.000188,285.5466807789636,1.6121720262298335e-05,4.630000000000001e-05,16,131835.9374999968,5501159
0.00038056605,0.00018270000000000002,363.60760555347287,1.618157813455934e-05,8.42e-05,19,131835.9374999968,5501161
0.00014613738,0.00025330000000000003,115.1477381890097,1.618157813455934e-05,0.00017310000000000003,4,132812.49999999677,5501162
0.0004810355,0.00012920000000000002,346.30265055707997,1.618157813455934e-05,5.5e-05,11,133789.06249999674,5501164
0.00030445284,4.3e-05,124.9680364420218,1.618157813455934e-05,2.85e-05,7,140624.99999999657,5501165
0.0002466068,0.0001622,177.23494391288864,1.6470891183820885e-05,6.62e-05,11,133789.06249999674,5501166
0.00024051775,0.0001735,125.54244593623504,1.6470891183820885e-05,3.3600000000000004e-05,6,140624.99999999657,5501167
0.0006058612,0.0006053,1490.6535358273463,1.435591303059858e-05,8.39e-05,38,129882.81249999684,5501173
0.00021616153,0.00028060000000000004,113.47799272688977,1.435591303059858e-05,0.00026419999999999997,5,132812.49999999677,5501175
0.00018571624,0.000457,241.25634407209878,1.435591303059858e-05,0.00025890000000000006,14,131835.9374999968,5501176
0.00022529511,6.860000000000001e-05,89.56366723108184,1.732885401956201e-05,5.28e-05,4,133789.06249999674,5501182
0.00045667926,0.00014240000000000002,451.60450762710974,1.9364021676436304e-05,4.4200000000000004e-05,15,132812.49999999677,5501184
0.00019789435,7.21e-05,91.42815762580499,1.9294187492131794e-05,5.03e-05,7,146484.37499999645,5501188
0.00034707625,0.000188,245.3026080144726,1.567278622034077e-05,4.630000000000001e-05,15,133789.06249999674,5501190
0.0004384121,0.0002819,422.08975908138024,1.567278622034077e-05,8.910000000000001e-05,22,131835.9374999968,5501192
0.0001704936,0.0001112,100.41692004331813,1.567278622034077e-05,5e-07,8,145507.81249999645,5501194
0.0004810355,0.0001684,366.5711395778372,1.6331222815211865e-05,5.5100000000000004e-05,11,133789.06249999674,5501195
0.000264874,0.000143,107.12065053387552,1.6331222815211865e-05,2.16e-05,7,140624.99999999657,5501196
0.000264874,0.0002178,201.36347956540573,1.6331222815211865e-05,4.02e-05,11,133789.06249999674,5501197
0.00024965135,0.00017310000000000003,130.15208907916204,1.6331222815211865e-05,3.34e-05,6,138671.87499999662,5501198
