amplitude,duration,energy,rms,rise time,counts,peak frequency,trai
0.00020093888,0.000417,240.5181486207652,1.58822887732543e-05,0.00040970000000000004,14,136718.74999999668,5727027
0.00042014493,0.00013470000000000002,482.5075901093127,1.58822887732543e-05,2.8700000000000003e-05,18,131835.9374999968,5727028
0.00018571624,7.390000000000001e-05,89.99959555951251,1.58822887732543e-05,3.59e-05,5,131835.9374999968,5727030
0.00024356227,8.290000000000001e-05,116.16558402666593,1.58822887732543e-05,5.95e-05,9,132812.49999999677,5727033
0.00047494646,0.00014220000000000001,490.9318610277523,1.9284211180088292e-05,4.4200000000000004e-05,16,132812.49999999677,5727037
0.00042318946,0.00016570000000000002,488.44161002379343,1.9284211180088292e-05,5.17e-05,22,131835.9374999968,5727038
0.00068806345,0.0003965,1226.843763499078,1.9284211180088292e-05,8.060000000000001e-05,37,145507.81249999645,5727039
0.00034707625,0.000126,252.92871205302353,1.634119912725537e-05,4.6200000000000005e-05,14,131835.9374999968,5727045
0.0003836106,0.00017820000000000002,350.03237287887316,1.6171601822515842e-05,7.980000000000002e-05,16,130859.37499999681,5727051
0.00048408002,0.0001689,379.268490645257,1.6171601822515842e-05,5.5100000000000004e-05,13,141601.56249999657,5727052
0.00023442869,0.0002178,167.17503802028622,1.6171601822515842e-05,6.879999999999999e-05,12,133789.06249999674,5727054
0.0002557404,8.42e-05,99.14222593900628,1.7967337990346102e-05,3.39e-05,8,129882.81249999684,5727057
0.00058150495,0.0005532,1528.5462095198345,1.5513165227644746e-05,6.1e-05,37,130859.37499999681,5727061
0.00024051775,0.0006448000000000001,316.605114287841,1.5513165227644746e-05,9.3e-05,16,145507.81249999645,5727064
0.0004140559,0.00017470000000000002,506.66587974724894,1.5513165227644746e-05,3.55e-05,20,133789.06249999674,5727066
0.0002557404,7.25e-05,123.70363109902311,1.8655703521347705e-05,5.3200000000000006e-05,9,131835.9374999968,5727070
0.00044450117,0.00014209999999999998,450.33018428897134,1.9134566499435774e-05,4.4200000000000004e-05,14,132812.49999999677,5727073
0.0004079668,0.0001325,411.1921070198736,1.9134566499435774e-05,2.95e-05,17,131835.9374999968,5727074
0.0006637072,0.00039640000000000004,1233.8987022474334,1.9134566499435774e-05,8.060000000000001e-05,37,144531.24999999648,5727075
0.00034707625,0.00018760000000000003,235.24307288804363,1.6480867495864387e-05,4.630000000000001e-05,16,131835.9374999968,5727081
0.000374477,0.0001785,338.77637531072975,1.636115175134237e-05,7.97e-05,19,131835.9374999968,5727087
0.00046276834,0.0001231,346.2373030190099,1.636115175134237e-05,5.52e-05,11,132812.49999999677,5727088
0.0002466068,0.00015309999999999998,163.28449587076025,1.7288948771388004e-05,6.9e-05,9,133789.06249999674,5727090
0.00023747323,0.0002765,169.29980626876937,1.8087053734868122e-05,7.23e-05,13,128906.24999999686,5727094
0.00059063855,0.0004583,1375.133177634022,1.5004373313426173e-05,2.32e-05,36,130859.37499999681,5727098
0.00020702794,0.0011308,478.62520481560256,1.5004373313426173e-05,0.0010479,27,128906.24999999686,5727101
0.00040187777,0.000346,468.63083184415694,1.5004373313426173e-05,3.58e-05,20,131835.9374999968,5727102
0.00024051775,7.9e-05,107.15160950935837,1.8037172174650615e-05,5.95e-05,7,133789.06249999674,5727106
0.00045059022,0.0001391,452.47247123914985,1.8855229762217734e-05,4.4200000000000004e-05,16,133789.06249999674,5727111
0.0003622989,0.0001797,380.42871069351696,1.8855229762217734e-05,6.59e-05,24,132812.49999999677,5727112
0.00067588536,0.00038540000000000004,1214.136865202692,1.8855229762217734e-05,6.98e-05,35,145507.81249999645,5727113
0.0002039834,6.15e-05,89.85657250810522,1.8974945506739748e-05,3.9800000000000005e-05,5,146484.37499999645,5727117
0.00035620984,0.00019130000000000001,235.98988865290988,1.5972075581645813e-05,4.9800000000000004e-05,14,131835.9374999968,5727119
0.00039883325,0.0001788,350.11403412857493,1.6061862390037326e-05,7.980000000000002e-05,18,130859.37499999681,5727123
0.0004901691,0.0001177,341.17931088084174,1.6061862390037326e-05,4.39e-05,11,139648.4374999966,5727124
0.000264874,4.3e-05,100.70491266854332,1.6061862390037326e-05,2.86e-05,7,145507.81249999645,5727125
0.00025269587,0.00021730000000000002,179.72111648893954,1.6061862390037326e-05,6.9e-05,13,133789.06249999674,5727126
0.0005662823,0.000475,1447.86526558066,1.5024325937513177e-05,1.27e-05,38,131835.9374999968,5727133
0.00025878492,0.000382,250.1866181257506,1.5024325937513177e-05,0.0002108,13,147460.93749999642,5727136
0.00022529511,0.00011640000000000001,111.3539660107535,1.5024325937513177e-05,6.4000000000000006e-06,7,129882.81249999684,5727137
0.0004079668,0.0002905,453.3795506824887,1.5024325937513177e-05,3.55e-05,19,131835.9374999968,5727138
0.0002557404,8.32e-05,135.514109479557,1.8246674727564146e-05,5.31e-05,11,132812.49999999677,5727141
0.00046276834,0.00014209999999999998,472.30104619511184,1.8885158698348235e-05,4.4300000000000006e-05,16,132812.49999999677,5727144
0.0003957887,0.00019610000000000002,452.3873804023437,1.8885158698348235e-05,2.4400000000000004e-05,20,131835.9374999968,5727145
0.0006941525,0.0003965,1226.6898955370973,1.8885158698348235e-05,8.060000000000001e-05,37,144531.24999999648,5727146
0.00020702794,6.560000000000001e-05,93.34724333956824,1.8815324514043728e-05,3.680000000000001e-05,5,147460.93749999642,5727150
0.00035620984,0.0001877,254.26337758589048,1.5792501964862787e-05,4.6200000000000005e-05,16,131835.9374999968,5727151
0.000374477,0.0001784,329.4808965762323,1.6610559552429905e-05,7.980000000000002e-05,16,130859.37499999681,5727156
0.00048712455,0.0001688,412.7674924908512,1.6610559552429905e-05,5.5100000000000004e-05,15,132812.49999999677,5727157
0.0002466068,4.3e-05,88.09663817429421,1.6610559552429905e-05,3.5600000000000005e-05,7,146484.37499999645,5727158
0.00024965135,0.0002179,170.7167818921416,1.6610559552429905e-05,6.879999999999999e-05,11,133789.06249999674,5727159
0.00021616153,0.0002836,148.10764601841157,1.6939777849865453e-05,4.7900000000000006e-05,8,128906.24999999686,5727163
0.0005662823,0.000487,1494.163579191372,1.568276253238427e-05,5.1e-05,40,131835.9374999968,5727167
0.00023747323,0.0010582999999999999,530.9957414319479,1.568276253238427e-05,0.0006002000000000001,33,146484.37499999645,5727170
0.00022833963,7.64e-05,96.17730154149153,1.568276253238427e-05,5.3e-05,7,132812.49999999677,5727177
0.00044450117,0.0001283,438.82623684233505,1.9383974300523307e-05,4.4e-05,14,132812.49999999677,5727181
0.0004810355,0.0001979,497.52612280559936,1.9383974300523307e-05,8.430000000000002e-05,26,132812.49999999677,5727182
0.00068806345,0.00039670000000000005,1297.7346266283764,1.9383974300523307e-05,8.060000000000001e-05,38,144531.24999999648,5727183
0.0002039834,7.23e-05,98.85173064211033,1.9134566499435774e-05,4.6800000000000006e-05,6,146484.37499999645,5727187
0.00038665513,0.00018790000000000001,320.89358123301923,1.6800109481256436e-05,4.64e-05,18,131835.9374999968,5727188
0.0003653434,0.0001787,320.8684618247682,1.638110437542937e-05,7.980000000000002e-05,18,131835.9374999968,5727192
0.0004901691,0.0001237,345.9911142798409,1.638110437542937e-05,5.5100000000000004e-05,11,141601.56249999657,5727193
0.00023442869,3.65e-05,89.29384214835557,1.7119351466648482e-05,2.93e-05,6,146484.37499999645,5727194
0.00025878492,0.00013209999999999999,164.38585678898548,1.7119351466648482e-05,3.3e-05,10,133789.06249999674,5727195
0.00025878492,0.00024710000000000004,160.5849473618904,1.7498451324301534e-05,3.5600000000000005e-05,8,128906.24999999686,5727199
0.00056323776,0.0005981000000000001,1448.691703381274,1.4954491753208664e-05,8.39e-05,38,130859.37499999681,5727202
0.00024356227,0.000335,214.72218479471218,1.4954491753208664e-05,0.0002684,11,139648.4374999966,5727205
0.00019789435,9.95e-05,107.21769857977534,1.692980153782195e-05,2.96e-05,10,133789.06249999674,5727206
0.00037143248,0.0001455,469.4596796248984,1.692980153782195e-05,3.1700000000000005e-05,19,132812.49999999677,5727207
0.00022225059,6.95e-05,87.01984051505987,1.692980153782195e-05,5.3400000000000004e-05,6,131835.9374999968,5727210
0.00043232305,0.00013890000000000002,432.56362540663656,1.9304163804175295e-05,4.4200000000000004e-05,13,134765.6249999967,5727213
0.00036838796,0.0001129,239.94132914642455,1.9294187492131794e-05,2.43e-05,11,131835.9374999968,5727214
0.00067588536,0.00039440000000000005,1253.8029135027787,1.9294187492131794e-05,7.860000000000001e-05,38,145507.81249999645,5727215
0.00036838796,0.000191,262.80694252063677,1.5652833596253767e-05,4.990000000000001e-05,15,131835.9374999968,5727220
0.00038056605,0.00017860000000000003,332.74104353935445,1.6440962247690384e-05,7.97e-05,17,131835.9374999968,5727224
0.00045363474,0.00016860000000000003,347.9775867456282,1.6440962247690384e-05,5.52e-05,12,140624.99999999657,5727225
0.0002466068,0.0001494,104.2143998833088,1.6440962247690384e-05,2.85e-05,8,140624.99999999657,5727226
0.00024051775,0.0002118,174.75034709307485,1.6440962247690384e-05,6.59e-05,12,133789.06249999674,5727227
0.00056019326,0.00045660000000000004,1451.9359073989378,1.5632880972166764e-05,3.32e-05,40,134765.6249999967,5727235
0.00017658266,4.8700000000000005e-05,87.04736990343834,1.5632880972166764e-05,2.38e-05,7,132812.50000000038,5727237
0.0002039834,0.0007487,384.85463919750083,1.5632880972166764e-05,0.0005505,19,129882.81249999684,5727238
0.00041101134,0.00029130000000000003,520.2865312780959,1.5632880972166764e-05,3.9e-05,19,133789.06249999674,5727240
0.0002557404,8.730000000000001e-05,142.07704151574777,1.5632880972166764e-05,5.33e-05,12,132812.49999999677,5727244
0.00045059022,0.0001352,456.19032904339275,1.9643358413654344e-05,4.4200000000000004e-05,15,133789.06249999674,5727247
0.0004384121,0.0001628,426.4492277487737,1.9643358413654344e-05,4.240000000000001e-05,21,132812.49999999677,5727248
0.0006819744,0.0003861,1188.9740773093436,1.9643358413654344e-05,6.98e-05,37,144531.24999999648,5727249
0.00021007247,5.47e-05,89.51936067335488,1.940392692461031e-05,4.32e-05,6,128906.24999999686,5727253
0.00038056605,0.0001875,266.21660094320157,1.65507016801689e-05,4.61e-05,15,131835.9374999968,5727255
0.00036838796,0.00018790000000000001,332.41588160524117,1.6730275296951923e-05,8.92e-05,19,130859.37499999681,5727261
0.00048712455,0.00016910000000000002,409.45006215393147,1.6730275296951923e-05,5.53e-05,12,132812.49999999677,5727262
0.00027400756,3.95e-05,99.87346952458773,1.6730275296951923e-05,2.85e-05,6,141601.56249999657,5727263
0.00024356227,0.0001749,180.51094112992567,1.6730275296951923e-05,6.170000000000001e-05,11,133789.06249999674,5727264
0.0002039834,0.00027990000000000003,161.66767727989992,1.8087053734868122e-05,1.79e-05,10,129882.81249999684,5727267
0.00055410416,0.00047190000000000003,1282.4342189487265,1.5363520546992228e-05,4.0600000000000004e-05,33,129882.81249999684,5727271
0.00022225059,0.0004554,217.77312694446672,1.5363520546992228e-05,0.0002922,11,136718.74999999668,5727274
0.00021311699,7.060000000000001e-05,98.3942978756197,1.5363520546992228e-05,1.1100000000000002e-05,4,147460.93749999642,5727275
0.0004049223,0.00028230000000000003,531.0152066560539,1.5363520546992228e-05,3.86e-05,21,131835.9374999968,5727276
0.00027400756,7.63e-05,137.70904522636505,1.871556139360871e-05,5.3e-05,8,132812.49999999677,5727280
0.00045667926,0.0001355,447.1807110286232,1.953361898117583e-05,4.41e-05,15,132812.49999999677,5727284
0.00044145662,0.0002235,615.2264007157071,1.953361898117583e-05,5.2400000000000007e-05,21,133789.06249999674,5727285
0.00067892985,0.00039440000000000005,1212.3045387735153,1.953361898117583e-05,7.860000000000001e-05,39,145507.81249999645,5727286
0.00033489813,0.00013130000000000002,258.32206219507475,1.6211507070689848e-05,5.190000000000001e-05,15,132812.49999999677,5727292
0.000374477,0.0001787,352.42344393143486,1.692980153782195e-05,7.99e-05,18,131835.9374999968,5727298
0.00046581286,0.00042310000000000004,476.798532570571,1.692980153782195e-05,4.4300000000000006e-05,17,133789.06249999674,5727299
0.00025269587,4.27e-05,89.79845491041735,1.692980153782195e-05,3.57e-05,7,145507.81249999645,5727300
0.0002466068,0.0001395,163.80736886686432,1.692980153782195e-05,5.4900000000000006e-05,10,132812.49999999677,5727301
0.00026182944,7.94e-05,103.4674914268992,1.7239067211170496e-05,2.4e-05,9,130859.37499999681,5727305
0.00059063855,0.0004488,1498.3732583246926,1.595212295755881e-05,2.11e-05,42,130859.37499999681,5727308
0.0002039834,0.0005773999999999999,300.51775540504906,1.595212295755881e-05,0.0002493,15,128906.24999999686,5727311
0.00040187777,0.00029160000000000004,444.64022120816225,1.595212295755881e-05,3.58e-05,20,132812.500000004,5727313
0.00027705208,8.95e-05,128.12251504571148,1.595212295755881e-05,5.96e-05,11,132812.49999999677,5727316
0.00046276834,0.0001354,479.44237346188044,1.962340578956734e-05,4.0600000000000004e-05,13,134765.6249999967,5727319
0.00034707625,0.0001664,327.157304967238,1.962340578956734e-05,5.2400000000000007e-05,17,131835.9374999968,5727320
0.0006941525,0.00039670000000000005,1289.1068977722578,1.962340578956734e-05,8.07e-05,37,146484.37499999645,5727321
0.0002039834,6.55e-05,90.1836809646291,1.9084684939218264e-05,4.01e-05,5,129882.81249999684,5727325
0.00031967548,0.00016470000000000002,239.2042459936113,1.6849991041473937e-05,4.940000000000001e-05,15,131835.9374999968,5727326
0.00035012077,0.00017820000000000002,339.8498360744031,1.6520772744038392e-05,8e-05,17,131835.9374999968,5727330
0.00042927853,0.0001253,300.5533489577,1.6520772744038392e-05,5.690000000000001e-05,11,140624.99999999657,5727331
0.00025269587,3.63e-05,86.58993713694771,1.760819075678005e-05,2.8800000000000002e-05,6,147460.93749999642,5727332
0.00025269587,0.00021710000000000002,180.66499447499302,1.760819075678005e-05,3.990000000000001e-05,11,133789.06249999674,5727333
0.00023138417,7.95e-05,119.5723690113865,1.7987290614433108e-05,1.73e-05,9,130859.37499999681,5727336
0.00059063855,0.0004576,1386.52274371615,1.477491813642564e-05,3.59e-05,38,131835.9374999968,5727340
0.0002557404,0.0004402,239.10043146504606,1.6460914871777384e-05,0.0003323,13,131835.9374999968,5727342
0.00024965135,8.310000000000001e-05,114.30257669663658,1.6460914871777384e-05,5.97e-05,8,132812.49999999677,5727348
0.0004475457,0.00010430000000000001,461.9442492891215,1.8915087634478742e-05,4.4200000000000004e-05,12,133789.06249999674,5727353
0.0002983638,0.0001708,249.7050855579859,1.8974945506739748e-05,5.7300000000000004e-05,18,135742.1874999967,5727354
0.0006637072,0.00039470000000000005,1237.7124031075123,1.8974945506739748e-05,7.25e-05,39,145507.81249999645,5727355
0.00018571624,6.52e-05,86.27645433729802,1.8974945506739748e-05,5.0400000000000005e-05,6,146484.37499999645,5727359
0.0003622989,0.0001878,292.90054975466086,1.5652833596253767e-05,4.6200000000000005e-05,17,131835.9374999968,5727360
0.00035925437,0.0001788,336.6721845848729,1.616162551047234e-05,7.980000000000002e-05,18,131835.9374999968,5727365
0.0004901691,0.0001684,422.02904612047826,1.616162551047234e-05,4.75e-05,12,132812.49999999677,5727366
0.0002466068,3.990000000000001e-05,95.66768343608821,1.616162551047234e-05,2.8800000000000002e-05,6,147460.93749999642,5727367
0.00025269587,0.0001597,182.93834726748517,1.616162551047234e-05,4e-05,12,133789.06249999674,5727368
0.00023138417,9.35e-05,96.97574649601032,1.65706543042559e-05,2.2400000000000002e-05,5,127929.68749999689,5727371
0.00055410416,0.000521,1469.518380876156,1.5423378419253233e-05,5.08e-05,43,131835.9374999968,5727374
0.00021007247,0.00038720000000000003,276.72448506487166,1.5423378419253233e-05,0.0003574,20,132812.49999999677,5727377
0.00023138417,0.0001426,125.3543747947539,1.5423378419253233e-05,1.4200000000000001e-05,6,131835.9374999968,5727378
0.00039883325,0.00034920000000000003,502.62805073532104,1.5423378419253233e-05,3.9e-05,23,132812.49999999677,5727379
0.00024965135,7.620000000000001e-05,114.18754649132454,1.5423378419253233e-05,5.97e-05,7,133789.06249999674,5727385
0.00045059022,0.000135,442.3804013810009,1.9014850754913757e-05,4.4200000000000004e-05,12,133789.06249999674,5727390
0.0004079668,0.0001632,435.9033017139632,1.9014850754913757e-05,2.95e-05,21,132812.49999999677,5727391
0.0006545736,0.0003855,1225.0937471604068,1.9014850754913757e-05,6.77e-05,36,144531.24999999648,5727392
0.0003622989,0.0001878,284.55367627492836,1.6680393736734415e-05,4.6200000000000005e-05,17,131835.9374999968,5727397
0.0003653434,0.00017860000000000003,338.49589070051684,1.6281341254994354e-05,7.980000000000002e-05,18,130859.37499999681,5727402
0.00048408002,0.0001685,401.4096269165532,1.6281341254994354e-05,5.5100000000000004e-05,11,132812.49999999677,5727403
0.00025878492,0.0002174,175.08524163924113,1.7029564658256966e-05,6.879999999999999e-05,11,133789.06249999674,5727405
0.00022529511,8.59e-05,94.0287115663644,1.7688001253128065e-05,3.5300000000000004e-05,7,144531.24999999648,5727408
0.00064848457,0.0004266,1529.4620019682493,1.4904610192991158e-05,6.31e-05,32,134765.6249999967,5727412
0.0002557404,0.0006583000000000001,401.3942401203551,1.6879919977604444e-05,0.00033380000000000004,22,130859.37499999681,5727414
0.0004140559,0.00018060000000000003,441.62440915334184,1.6879919977604444e-05,3.8900000000000004e-05,21,133789.06249999674,5727416
0.00021007247,9.530000000000001e-05,134.04791464665962,1.6879919977604444e-05,3.430000000000001e-05,10,129882.81249999684,5727417
0.00023138417,8.95e-05,129.60771164499803,1.6879919977604444e-05,5.96e-05,12,133789.06249999674,5727420
0.00046581286,0.00014220000000000001,478.8222670367898,1.919442437169678e-05,4.440000000000001e-05,15,132812.49999999677,5727425
