amplitude,energy,rise_time,duration,amplitude,counts,frequency
0.00041101134,117.50590374367793,5.7400000000000006e-05,9.120000000000001e-05,0.00021159475311991897,10,129882.81249999684
0.00025269587,161.0213391480379,1.13e-05,0.0002195,0.00025269589221515505,6,133789.06249999674
0.00060281664,27.622357996454436,3.2000000000000003e-06,3.6000000000000003e-06,0.00013548153257318552,1,130859.37499999681
0.00022833963,160.8001771255766,8.630000000000001e-05,0.00016230000000000001,0.00023138419046206965,13,132812.49999999677
0.00024356227,182.98404419836257,0.000157,0.000249,0.00024660683457141633,13,132812.4999999999
0.00023747323,276.6102890834499,3.7e-05,0.0002425,0.00023899551251674298,12,27343.750000000076
0.0005480151,1135.930785471278,0.0002773,0.0006768000000000001,0.0005480151879364807,48,134765.6249999967
0.00039883325,41.79276307098041,3.0000000000000004e-07,7.000000000000001e-07,0.00014461511903879354,0,134765.6249999967
0.00046885738,491.5354683581245,4.5e-05,0.00039830000000000003,0.00047037970297881263,19,131835.9374999968
0.00025878492,336.67746800284453,0.00046080000000000003,0.0004935,0.00026182947868076304,20,128906.24999999686
0.00013091472,44.25696775125458,2.0000000000000002e-07,5.42e-05,0.00013548153257318552,1,132812.49999999677
0.00019484982,73.15967403616592,4.91e-05,5.2900000000000005e-05,0.00019789437342150693,3,132812.49999999677
0.00014309284,29.99785686973133,6.2e-06,6.5e-06,0.00014461511903879354,2,132812.49999999677
0.00018571624,154.96978635657433,0.00023110000000000003,0.00027319999999999997,0.00018723852254496427,11,131835.9374999968
0.00012482567,45.18925929438783,1.0000000000000001e-07,1.0000000000000001e-07,0.0001278702105185122,0,146484.37499999645
0.00015831548,54.66956496634874,3.03e-05,4.76e-05,0.00016136002755907488,3,40039.062499999025
0.00019484982,90.8463328081228,1.18e-05,4.940000000000001e-05,0.0001994166378324416,6,131835.9374999968
0.00013395926,42.18670213026818,7.4e-06,4.0400000000000006e-05,0.00013548153257318552,0,147460.93749999642
0.00016744906,27.104768418321996,4.2999999999999995e-06,1.13e-05,0.0001659268207918789,1,136718.74999999668
0.00018876077,80.00661296121734,1.39e-05,7.07e-05,0.0001902830513668336,6,148437.4999999964
0.00021616153,63.920922526205935,3.74e-05,4.0900000000000005e-05,0.0002192060751745923,5,40039.062499999025
0.00023747323,178.08093962915203,1.0600000000000002e-05,0.00024430000000000003,0.00023899551251674298,12,134765.6249999967
0.0001704936,68.58302908267574,3.13e-05,4.57e-05,0.0001704936140246829,4,132812.49999999677
0.00014004832,23.909320152466382,5e-07,9.000000000000001e-07,0.00014461511903879354,1,136718.74999999668
0.00019789435,68.63382404843802,7.600000000000001e-06,7.03e-05,0.00020093890224337626,3,132812.49999999677
0.00022833963,128.79814370527583,5.6e-05,7.92e-05,0.00022986192605113499,8,128906.24999999686
0.00016136002,65.02589841462228,1.1e-05,2.16e-05,0.00015983776314814022,2,133789.06249999674
0.00016440454,14.9743188301031,5e-07,1e-06,0.00016440455638094424,0,136718.7500000041
0.00031967548,366.1400312096613,7.22e-05,0.0002839,0.00032272005511814976,28,132812.49999999677
0.00021616153,81.73002682694379,7.100000000000001e-06,7.910000000000001e-05,0.00021616154635272297,5,136718.74999999668
0.00014004832,17.518330929211796,3.0000000000000004e-07,9.000000000000001e-07,0.0001400483258059895,0,130859.37499999681
0.00028314115,124.70951972758566,5.72e-05,0.00010530000000000001,0.00028923023807758707,10,129882.81249999684
0.00014004832,48.67770552881018,3.7300000000000005e-05,6.440000000000001e-05,0.0001400483258059895,2,132812.49999999677
0.00017353812,54.40641367474451,2.4700000000000004e-05,2.8800000000000002e-05,0.00017962720049029092,3,131835.9374999968
0.00016136002,57.19142378659396,4e-06,2.3100000000000002e-05,0.00016288229197000957,3,130859.37499999681
0.00033794268,116.94873487653,2.55e-05,9.04e-05,0.00020246116665431096,9,128906.24999999686
0.00027400756,94.07913576595323,2.2100000000000002e-05,3.4800000000000006e-05,0.0002724853295573057,4,134765.6249999967
0.0005693268,1025.5892891886658,2.8100000000000002e-05,0.0003645,0.0005769382117442395,28,131835.9374999968
0.00025878492,186.7922762573832,8.55e-05,0.0001812,0.00026639627191356704,11,127929.68749999689
0.00027400756,134.64327242967263,0.00011980000000000001,0.0001573,0.00027400759396824036,10,134765.62499999948
0.00021311699,229.53902069264353,0.0001162,0.0002145,0.00021768381076365764,10,27343.75000000082
0.000529748,1231.1097990907626,0.000263,0.0004578,0.0005297480150052647,50,132812.49999999677
0.000374477,36.469024277993896,7.37e-05,7.379999999999999e-05,0.00012939247492944685,0,129882.81249999684
0.00048408002,426.3314167971608,4.490000000000001e-05,0.0001598,0.00048408008267722467,13,132812.49999999677
0.00024051775,23.983473387155843,4.0000000000000003e-07,7.000000000000001e-07,0.00014309285462785884,1,132812.49999999677
0.00014309284,27.116818318959034,6.000000000000001e-07,3.900000000000001e-06,0.0001461373834497282,1,134765.6249999967
0.00021920605,67.47860934351957,4.5400000000000006e-05,5.3e-05,0.00021768381076365764,2,130859.37499999681
0.00022833963,69.71738819033777,1.85e-05,3.07e-05,0.00015831549873720555,5,132812.49999999677
0.00014613738,47.4152467082221,4.0000000000000003e-07,9.000000000000001e-07,0.0001461373834497282,0,40039.062499999025
0.0001704936,53.075733878242126,3.72e-05,6.59e-05,0.00017201587843561757,3,140624.99999999657
0.00016136002,61.06657913992184,1.16e-05,2.7e-05,0.00016136002755907488,3,133789.06249999674
0.0001278702,36.43287457608279,1.0000000000000001e-07,3.0000000000000004e-07,0.00013091473934038152,0,130859.37499999681
0.00016136002,25.329261905226208,6.000000000000001e-07,1.1400000000000001e-05,0.00016288229197000957,1,128906.24999999686
0.00022833963,69.37044374353445,1.09e-05,6.080000000000001e-05,0.00022986192605113499,6,146484.37499999645
0.00021920605,73.63851854917313,3.76e-05,4.4800000000000005e-05,0.000220728339585527,7,130859.37499999681
0.00031358644,273.36413854337536,3.6e-05,0.0001416,0.00031815326188534577,17,132812.49999999677
0.00027096304,210.16602467230496,0.00011310000000000001,0.00019690000000000002,0.0002724853295573057,13,146484.37499999645
0.0001826717,73.57307831955967,3.4e-05,5.22e-05,0.00018419399372309494,4,133789.06249999674
0.0001278702,21.52177137855245,1.0000000000000001e-07,4.0000000000000003e-07,0.00013091473934038152,1,40039.062499999025
0.0001491819,60.24301477715201,6.510000000000001e-05,9.22e-05,0.00015070417668253222,1,130859.37499999681
0.0001704936,51.55457296013119,2.4700000000000004e-05,2.83e-05,0.0001704936140246829,2,133789.06249999674
0.00022833963,113.16061688241886,7.2000000000000005e-06,7.6e-05,0.00024051777692767767,8,128906.24999999686
0.00019484982,67.92510450789348,1.09e-05,2.1200000000000004e-05,0.0001948498445996376,3,133789.06249999674
0.00013700378,43.69238356063769,3.0000000000000004e-07,7.000000000000001e-07,0.00014309285462785884,0,134765.6249999967
0.00028618568,342.1834383700804,4.3700000000000005e-05,0.0002667,0.00028923023807758707,22,134765.6249999967
0.00031358644,92.02258849338438,5.39e-05,0.0001045,0.00019332758018870294,7,129882.81249999684
0.00015831548,48.891452227802546,4.2000000000000004e-06,2.7e-05,0.00015983776314814022,3,128906.24999999686
0.00022529511,121.1739861891355,3.97e-05,0.00017860000000000003,0.00022833966164020032,8,135742.1874999967
0.00016136002,52.442372562450764,2.15e-05,4.440000000000001e-05,0.00015983776314814022,3,131835.9374999968
0.00016136002,130.55075540716126,0.00012859999999999998,0.00020910000000000001,0.0001659268207918789,8,132812.49999999677
0.000374477,119.75089292390138,6.330000000000001e-05,0.000108,0.00021311701753085364,10,130859.37499999681
0.00028009663,103.36812609241532,1.1100000000000002e-05,5.890000000000001e-05,0.0002816189160229137,4,134765.6249999967
0.00056323776,30.31393503259516,4.2999999999999995e-06,4.800000000000001e-06,0.00015374870550440155,1,130859.37499999681
0.00020702794,161.69724588223235,7.09e-05,0.0001955,0.00021159475311991897,11,128906.24999999686
0.00025269587,305.06789057713775,0.0002154,0.00025360000000000004,0.00025269589221515505,12,27343.749999999334
0.00016744906,44.63728115366815,7.000000000000001e-07,1.09e-05,0.00016897134961374824,2,128906.24999999686
0.00051756983,924.9166331772124,0.00010380000000000002,0.0003222,0.0005282257505943301,37,128906.24999999686
0.00041101134,26.103421675384183,4.0000000000000003e-07,9.000000000000001e-07,0.00014461511903879354,0,128906.24999999686
0.00048408002,530.3813818825457,4.490000000000001e-05,0.00033920000000000006,0.0004932136691428327,18,132812.49999999677
0.00032880908,366.09238775637334,9.330000000000002e-05,0.00021810000000000002,0.00033794269922749647,16,128906.24999999686
0.00014309284,24.589490697655467,3.0000000000000004e-07,7.000000000000001e-07,0.00014309285462785884,0,129882.81249999684
0.0002466068,93.73284015995344,5.81e-05,0.00010530000000000001,0.00024508457016048167,4,129882.81249999684
0.00021920605,114.0970795450034,3.9e-05,0.000108,0.00021768381076365764,8,130859.37499999681
0.00016744906,57.44697437164251,4.41e-05,6.82e-05,0.00016744908520281357,2,40039.062499999025
0.00016744906,72.92683287924102,2.2800000000000002e-05,3.08e-05,0.00017201587843561757,5,131835.9374999968
0.00014309284,43.74790579511142,4.0000000000000003e-07,9.000000000000001e-07,0.0001461373834497282,1,147460.93749999642
0.00014613738,26.287877846674217,4.0000000000000003e-07,1.16e-05,0.00015070417668253222,2,133789.06249999674
0.00018876077,80.41362152811912,1.1e-05,6.78e-05,0.0001902830513668336,6,134765.6249999967
0.00020702794,76.29589240581333,3.79e-05,4.5400000000000006e-05,0.0002146392819417883,7,130859.37499999681
0.00023747323,203.78217269788922,6.7e-06,0.0003215,0.00024204004133861234,11,145507.81249999645
0.00015527096,51.508597954623724,1.09e-05,2.1400000000000002e-05,0.00015527096991533622,4,135742.1874999967
0.0001491819,43.22697932141796,3.0000000000000004e-07,5.28e-05,0.0001522264410934669,2,128906.24999999686
0.00015222642,58.628328091788994,7.600000000000001e-06,6.95e-05,0.0001522264410934669,3,131835.9374999968
0.00023138417,119.2494316743139,1.09e-05,6.06e-05,0.00023595098369487365,7,131835.9374999968
0.00017962718,79.91095528846793,1.1200000000000001e-05,7.460000000000001e-05,0.00018114946490122559,4,131835.9374999968
0.0001491819,18.598002026290352,4.0000000000000003e-07,7.000000000000001e-07,0.00014918191227159756,0,145507.81249999645
0.00028618568,351.7644997496756,3.74e-05,0.00028340000000000006,0.0002861857092557177,25,134765.6249999967
0.0001491819,20.664281910912194,2.0000000000000002e-07,5e-07,0.00013700379698412018,0,128906.24999999686
0.00026182944,112.69549071782922,4.2900000000000006e-05,0.00010510000000000001,0.00023138419046206965,10,128906.24999999686
0.00015222642,44.68130963676502,7.800000000000002e-06,8.400000000000001e-06,0.00015527096991533622,1,130859.37499999681
0.00021007247,107.27776269987382,2.75e-05,0.0001456,0.00022225060399646166,6,132812.49999999677
0.00012482567,22.35692218424251,1.0000000000000001e-07,1.0000000000000001e-07,0.0001278702105185122,1,131835.9374999968
0.00013395926,30.14607064756689,1.0000000000000001e-07,3.0000000000000004e-07,0.00013395926816225085,0,130859.37499999681
0.0001826717,60.48957428249447,2.5e-05,4.5e-05,0.0001857162581340296,3,131835.9374999968
0.00020702794,47.41858360378312,3.8000000000000005e-06,3.74e-05,0.00014918191227159756,2,131835.9374999968
0.00014309284,18.939384980491962,4.0000000000000003e-07,8.000000000000001e-07,0.00014309285462785884,1,130859.37499999681
0.00038969965,114.57221639627612,2.54e-05,9.080000000000001e-05,0.00020246116665431096,8,130859.37499999681
0.00024965135,91.04432194474366,1.1400000000000001e-05,5.84e-05,0.00025269589221515505,4,128906.24999999686
0.00060281664,25.31016744729367,3.0000000000000004e-07,8.000000000000001e-07,0.00013852606139505485,0,136718.74999999668
0.00026182944,216.6843720761387,0.0001553,0.0002322,0.00026639627191356704,15,133789.06249999674
0.00020093888,149.74717403739555,0.0001381,0.00018920000000000002,0.00020246116665431096,10,135742.18750000038
0.00023442869,258.6021760391142,0.00020480000000000002,0.0002412,0.00023442871928393898,12,27343.750000000076
0.0005236589,953.6124519373401,0.000267,0.0004615,0.0005312702794161994,48,133789.06249999674
0.00043232305,73.46722457704047,5e-07,0.00011260000000000001,0.00016744908520281357,3,133789.06249999674
0.00045363474,583.734078092353,4.5e-05,0.0005185,0.0004673351741569433,21,131835.9374999968
0.0002466068,175.33819686107557,9.230000000000001e-05,0.00022920000000000001,0.0002542181566260897,10,128906.24999999686
0.00015222642,29.97514744160768,4.0000000000000003e-07,1e-06,0.0001522264410934669,1,131835.9374999968
0.00021920605,92.05744051368842,6.170000000000001e-05,6.6e-05,0.000220728339585527,4,133789.06249999674
0.00021007247,179.693309025931,0.0003171,0.00034040000000000003,0.00021007248870898428,11,133789.06249999674
0.00019484982,58.63667033069156,3.430000000000001e-05,4.4e-05,0.00020246116665431096,3,40039.062499999025
0.00018876077,83.80585394053189,1.1200000000000001e-05,4.1200000000000005e-05,0.0001902830513668336,5,132812.49999999677
0.00014004832,50.13954385916954,7.5e-06,1.1100000000000002e-05,0.00014461511903879354,2,148437.4999999964
0.00015222642,25.830908537900413,4e-06,1.1100000000000002e-05,0.00015070417668253222,2,135742.1874999967
0.00020702794,78.27142726948394,1.08e-05,7.42e-05,0.00021007248870898428,5,41015.624999999
0.00019484982,59.03246322084656,3.34e-05,4.0600000000000004e-05,0.0001994166378324416,5,130859.37499999681
0.00024965135,156.8953604783729,9.180000000000001e-05,0.0001511,0.00025269589221515505,11,131835.9374999968
0.0002679185,233.8855125439663,0.000235,0.0003686,0.00027096306514637103,13,133789.06249999674
0.00017962718,68.63113599368052,3.4800000000000006e-05,4.6e-05,0.00017810493607935623,5,134765.6249999967
0.00017658266,114.3110116270825,2.51e-05,0.0002836,0.00017810493607935623,5,131835.9374999968
0.00024965135,147.29084813830715,1.09e-05,0.0001025,0.0002542181566260897,9,131835.9374999968
0.0001491819,63.173457920536165,1.1e-05,1.77e-05,0.00015679323432627089,1,132812.49999999677
0.00013091472,15.163873036278035,2.0000000000000002e-07,4.0000000000000003e-07,0.00013243700375131619,0,136718.74999999854
0.0002983638,299.77538883426416,0.000155,0.00024870000000000003,0.0003029306177759991,20,133789.06249999674
0.00031663096,86.67845756085826,5.36e-05,0.0001044,0.00018419399372309494,5,135742.1874999967
0.00013700378,34.28131847156806,1.1100000000000002e-05,1.1700000000000001e-05,0.00013852606139505485,1,135742.1874999967
0.00023442869,102.29939259745346,5.95e-05,9.580000000000001e-05,0.00023595098369487365,8,134765.6249999967
0.00012178114,32.23663571654953,1.0000000000000001e-07,1.0000000000000001e-07,0.0001278702105185122,1,131835.9374999968
0.00018876077,68.90828370833238,2.2e-05,6.110000000000001e-05,0.00018723852254496427,4,132812.49999999677
0.00016440454,61.63514906690329,4.2000000000000004e-06,1.5200000000000002e-05,0.00016440455638094424,3,132812.49999999677
0.0004171004,139.03916887360725,2.92e-05,0.000109,0.00022986192605113499,10,128906.24999999686
0.00031358644,133.91508766502213,3.35e-05,8.07e-05,0.00031815326188534577,8,133789.06249999674
0.00060281664,1069.502093239418,0.0002179,0.00046730000000000003,0.0006043389711410636,27,130859.37499999681
0.00021616153,175.86097716563626,4.0600000000000004e-05,0.00019760000000000003,0.000225295132818331,12,134765.6249999967
0.00028314115,297.99904809727815,0.00013370000000000002,0.00025370000000000004,0.0002816189160229137,11,27343.749999999334
0.00013091472,25.065091006645,1.0000000000000001e-07,4.0000000000000003e-07,0.00013243700375131619,0,134765.6249999967
0.00047799098,1116.0406633305238,0.00022620000000000002,0.00042740000000000003,0.00048712461149909406,52,132812.49999999677
0.00030140832,67.99703314554226,1.1100000000000002e-05,8.980000000000001e-05,0.00015374870550440155,2,134765.6249999967
0.00046581286,455.8234559147666,4.51e-05,0.0001632,0.0004719019673897473,13,131835.9374999968
0.0002679185,361.5690404403162,0.00027160000000000004,0.0002877,0.00026944080073543637,28,128906.24999999686
0.0001278702,22.696543999120244,1.0000000000000001e-07,2.0000000000000002e-07,0.00012939247492944685,0,131835.9374999968
0.00019789435,75.81769673360967,4.1000000000000006e-06,6.610000000000001e-05,0.00020093890224337626,4,131835.9374999968
0.00021007247,72.57710768613684,7.000000000000001e-07,4.2e-05,0.00015527096991533622,5,131835.9374999968
0.00014613738,47.17647329252203,3.2000000000000003e-06,7.18e-05,0.0001476596478606629,2,40039.062499999025
0.00018876077,55.437792477731556,3.47e-05,5.46e-05,0.00018723852254496427,3,40039.062499999025
0.00017658266,26.595243004462034,1.0000000000000001e-07,4.0000000000000003e-07,0.00013091473934038152,1,131835.9374999968
